627,3266,31208.44333,6/10/2014,bank transfer
628,8148,50812.98483,10/12/2014,personal cjeck
629,1304,10456.26037,5/12/2014,manager's check
630,7364,8440.184056,8/24/2014,credit card
631,2697,29002.1607,6/12/2014,lbc
632,1760,2790.002873,6/17/2014,bitcoin
633,4950,194.4014756,11/22/2014,none
634,896,6514.814881,4/5/2014,manager's check
635,80,19797.57475,11/16/2014,bank transfer
636,4410,77852.22341,12/9/2014,credit card
637,9830,71495.20832,9/13/2014,manager's check
638,4567,2674.605219,2/15/2014,none
639,2275,42941.64999,4/5/2014,lbc
640,8645,77806.20517,9/30/2014,credit card
641,7490,8950.375162,2/18/2014,cash
642,5027,56632.35057,12/30/2014,personal cjeck
643,5179,4149.674419,6/18/2014,debit card
644,6117,37447.98378,4/14/2014,cash
645,6078,28930.01924,7/4/2014,debit card
646,6756,32766.41282,1/23/2014,debit card
647,471,30330.66964,6/13/2014,manager's check
648,4508,55536.57171,1/25/2014,cash
649,3024,7189.116982,6/2/2014,bitcoin
650,4948,6730.140738,11/6/2014,manager's check
651,6330,21999.9307,10/7/2014,credit card
652,2216,50516.42702,11/22/2014,none
653,2853,40845.59083,2/20/2014,bitcoin
654,6689,45640.77021,12/14/2014,lbc
655,5489,17772.8373,4/14/2014,paypal
656,1170,1792.129083,4/29/2014,personal cjeck
657,4214,4796.982312,5/3/2014,paypal
658,9772,1194.707646,1/29/2014,credit card
659,3877,14119.64859,3/20/2014,personal cjeck
660,7152,15340.97108,10/19/2014,bank transfer
661,1281,56405.91495,3/15/2014,bank transfer
662,7337,7658.669749,5/17/2014,personal cjeck
663,6365,9668.556388,9/14/2014,paypal
664,6390,25633.1899,3/7/2014,none
665,8900,5250.33651,6/28/2014,lbc
666,5412,999.0749643,7/14/2014,bitcoin
667,8126,9370.15386,9/6/2014,manager's check
668,4331,6198.987294,8/31/2014,bank transfer
669,9022,8784.621899,2/9/2014,paypal
670,6491,15973.12067,10/12/2014,cash
671,6131,18888.41329,7/23/2014,manager's check
672,4551,5330.504515,7/3/2014,bank transfer
673,2290,55091.60062,2/8/2014,none
674,733,25257.53645,4/13/2014,lbc
675,4804,42046.77668,9/25/2014,debit card
676,9905,37865.06599,6/28/2014,none
677,5688,2766.195885,10/4/2014,manager's check
678,4432,61470.76907,10/25/2014,credit card
679,4866,28222.43515,7/16/2014,cash
680,4944,93881.20421,5/21/2014,none
681,7648,43339.00736,9/4/2014,debit card
682,5305,17950.31135,7/14/2014,debit card
683,2807,2709.865988,4/1/2014,bank transfer
684,7060,3701.907631,5/28/2014,credit card
685,6072,89838.91881,7/9/2014,personal cjeck
686,6367,18428.75344,7/28/2014,lbc
687,9678,35717.96287,5/5/2014,cash
688,6707,26867.64451,11/17/2014,debit card
689,7827,23026.23764,11/2/2014,debit card
690,8124,60339.92998,12/20/2014,none
691,9254,61504.92872,10/16/2014,bank transfer
692,1746,9673.096454,7/29/2014,personal cjeck
693,8344,23499.24438,6/9/2014,debit card
694,1492,17415.86619,10/18/2014,cash
695,4055,9192.840392,4/29/2014,paypal
696,5111,34784.64617,9/27/2014,none
697,9921,520.1924412,1/4/2014,bank transfer
698,5199,48170.28476,2/13/2014,paypal
699,3647,6859.784357,8/17/2014,lbc
700,5612,1088.437728,5/12/2014,none
701,4410,20530.54751,4/15/2014,lbc
702,219,33861.02189,8/16/2014,cash
703,2747,7592.335476,8/21/2014,none
704,2992,70925.62904,2/19/2014,personal cjeck
705,1543,66182.99178,5/8/2014,debit card
706,2115,30693.80191,4/5/2014,lbc
707,8741,44496.12842,5/3/2014,bank transfer
708,6806,3346.781287,10/22/2014,debit card
709,795,16285.1884,1/9/2014,lbc
710,7129,37007.84031,8/14/2014,cash
711,2596,12677.27311,5/13/2014,credit card
712,6457,19163.1308,9/7/2014,lbc
713,6771,9717.337902,2/14/2014,bitcoin
714,4005,5774.507194,11/16/2014,debit card
715,7644,4604.354749,8/23/2014,paypal
716,659,25592.21405,11/22/2014,lbc
717,1363,20750.72572,11/20/2014,manager's check
718,4929,6955.802846,8/23/2014,paypal
719,675,911.0034984,12/28/2014,none
720,4244,1956.311746,10/1/2014,bank transfer
721,4854,9879.607173,7/27/2014,bank transfer
722,7089,48022.21217,1/28/2014,credit card
723,8855,5387.950706,11/28/2014,manager's check
724,1554,36593.59956,4/2/2014,lbc
725,3839,40450.16557,6/18/2014,debit card
726,403,23157.19095,2/21/2014,cash
727,1472,26513.59512,6/18/2014,manager's check
728,464,2460.24212,11/23/2014,lbc
729,292,37254.20718,8/20/2014,lbc
730,3926,29589.10683,3/19/2014,bitcoin
731,5818,49319.60986,6/5/2014,personal cjeck
732,409,33422.64679,3/13/2014,credit card
733,4911,2543.315114,2/4/2014,cash
734,1166,5216.055152,12/21/2014,bitcoin
735,1572,53161.23632,11/20/2014,lbc
736,2660,21615.03297,8/30/2014,lbc
737,3079,11110.6778,2/16/2014,cash
738,4320,37944.63596,1/22/2014,bitcoin
739,8654,3974.721231,1/21/2014,bank transfer
740,8543,75422.19473,1/19/2014,manager's check
741,2293,15139.81809,7/2/2014,manager's check
742,943,40311.9276,3/27/2014,none
743,137,25499.80752,9/14/2014,bank transfer
744,5346,8788.631972,11/28/2014,debit card
745,1651,25793.57483,3/24/2014,manager's check
746,9186,1382.019022,2/17/2014,debit card
747,2576,85.75075075,8/10/2014,bitcoin
748,3331,47.5562686,3/31/2014,cash
749,1098,10171.68599,8/21/2014,debit card
750,553,14845.42762,2/6/2014,debit card
751,6182,3033.483978,3/26/2014,bitcoin
752,8958,4484.50702,6/7/2014,debit card
753,6313,19067.3114,9/25/2014,personal cjeck
754,8350,23081.22057,8/9/2014,credit card
755,1854,29847.82336,3/24/2014,paypal
756,872,19112.61833,8/18/2014,lbc
757,7396,24064.73954,10/29/2014,paypal
758,8331,18457.43631,10/12/2014,cash
759,6134,1842.611375,2/5/2014,debit card
760,48,11012.51891,12/21/2014,credit card
761,1132,38845.42196,8/5/2014,debit card
762,5882,5775.847074,3/21/2014,cash
763,5545,9208.106943,2/25/2014,manager's check
764,4115,174.7556021,4/16/2014,bitcoin
765,264,3707.804604,9/29/2014,none
766,4379,30013.20573,12/22/2014,paypal
767,114,4442.111025,3/5/2014,paypal
768,8820,10138.91506,10/3/2014,manager's check
769,6870,76124.28437,9/10/2014,personal cjeck
770,5138,10058.01007,11/29/2014,personal cjeck
771,6502,35544.75194,12/13/2014,debit card
772,6886,4793.848339,12/16/2014,manager's check
773,3748,30430.47919,3/1/2014,personal cjeck
774,2895,19697.87526,3/31/2014,none
775,3002,34870.0315,10/7/2014,manager's check
776,2881,1718.091395,4/3/2014,none
777,3376,1226.830827,6/21/2014,lbc
778,130,79797.58933,6/29/2014,bitcoin
779,9181,44750.29596,11/5/2014,bank transfer
780,6930,533.3094356,1/10/2014,bank transfer
781,3686,15652.55007,11/12/2014,lbc
782,1737,6036.443677,9/27/2014,bitcoin
783,4296,29426.74786,1/29/2014,bitcoin
784,3195,47158.56938,7/25/2014,lbc
785,9334,80893.60275,2/21/2014,bank transfer
786,1524,7950.121279,5/31/2014,bitcoin
787,5882,3399.536673,1/12/2014,none
788,4251,30807.46518,11/8/2014,credit card
789,2071,25391.21968,3/20/2014,bank transfer
790,9093,18728.57511,6/16/2014,credit card
791,8673,24513.05541,5/29/2014,personal cjeck
792,5997,45100.92174,12/12/2014,credit card
793,6962,70496.21907,9/25/2014,lbc
794,5379,24952.45604,4/15/2014,credit card
795,5311,37995.22815,7/27/2014,bitcoin
796,5309,4313.163475,12/31/2014,manager's check
797,1615,23088.34134,4/11/2014,lbc
798,3320,657.5075012,5/15/2014,personal cjeck
799,4115,5067.209719,12/21/2014,paypal
800,5015,9174.188476,11/2/2014,debit card
801,697,2365.824582,5/6/2014,bank transfer
802,4303,13138.87664,2/17/2014,manager's check
803,9069,58384.27101,11/9/2014,personal cjeck
804,4340,38207.04935,11/22/2014,bank transfer
805,3573,5158.454454,1/25/2014,personal cjeck
806,4070,295.1613491,1/18/2014,none
807,7002,21643.87675,10/27/2014,none
808,8681,28491.66286,10/27/2014,bank transfer
809,281,5464.048122,5/6/2014,debit card
810,1395,1641.300258,7/18/2014,bitcoin
811,7142,87530.20382,1/26/2014,paypal
812,4029,7643.887218,11/12/2014,personal cjeck
813,1870,17302.94332,9/23/2014,bank transfer
814,2122,6673.165506,10/19/2014,personal cjeck
815,8144,21949.78989,12/2/2014,debit card
816,3766,47.49729569,8/28/2014,manager's check
817,744,27715.72586,12/28/2014,bank transfer
818,4129,40965.43717,8/23/2014,manager's check
819,4504,11332.20861,7/16/2014,none
820,4247,20972.48839,4/10/2014,credit card
821,3969,75316.88954,10/31/2014,bitcoin
822,4845,73087.56668,9/17/2014,bitcoin
823,4790,40830.94704,8/10/2014,cash
824,9014,50177.09106,4/28/2014,personal cjeck
825,2974,65756.45457,1/20/2014,credit card
826,5895,3891.858005,10/1/2014,cash
827,2163,4084.018218,9/10/2014,bitcoin
828,8146,4768.855168,1/10/2014,lbc
829,5604,16365.9589,5/28/2014,debit card
830,8801,25190.85561,9/6/2014,credit card
831,9912,277.4177809,1/29/2014,credit card
832,1756,17974.50172,9/4/2014,cash
833,7086,46874.15526,9/27/2014,cash
834,4690,71225.39938,1/20/2014,credit card
835,2441,22194.43368,3/18/2014,paypal
836,4071,15674.94751,2/26/2014,none
837,1165,39754.35813,11/11/2014,credit card
838,1741,6855.320279,4/18/2014,paypal
839,1139,1432.396532,5/28/2014,manager's check
840,9674,200.2021039,4/2/2014,paypal
841,248,20599.28781,10/25/2014,lbc
842,6110,61537.44473,10/14/2014,manager's check
843,9145,26805.84403,10/2/2014,personal cjeck
844,435,25196.91902,3/18/2014,credit card
845,294,123.2511888,12/17/2014,paypal
846,9451,9855.459981,2/7/2014,personal cjeck
847,7414,55959.05851,6/6/2014,personal cjeck
848,3915,41133.60505,3/19/2014,lbc
849,2062,49663.47883,11/7/2014,credit card
850,4399,41916.32807,5/13/2014,manager's check
851,4053,2980.87026,1/17/2014,bitcoin
852,6679,59061.59677,4/13/2014,personal cjeck
853,1183,37987.43614,1/30/2014,debit card
854,6825,29113.43784,5/22/2014,bitcoin
855,4670,30164.16265,3/31/2014,debit card
856,2120,14455.76905,1/23/2014,cash
857,2188,26244.30026,7/2/2014,manager's check
858,7953,65482.30088,7/31/2014,paypal
859,835,73733.33706,5/12/2014,none
860,2893,3141.585626,11/4/2014,cash
861,7444,7628.210279,5/31/2014,none
862,1281,34778.38976,1/8/2014,paypal
863,6895,37451.5992,5/4/2014,bank transfer
864,4626,42503.69478,8/23/2014,none
865,3360,47454.8411,7/24/2014,lbc
866,6676,8704.908445,3/19/2014,credit card
867,7648,6182.180868,9/3/2014,credit card
868,4468,2664.73171,12/14/2014,lbc
869,9094,24246.59685,3/26/2014,none
870,5084,1128.476479,5/15/2014,none
871,7086,32282.67213,2/28/2014,bitcoin
872,2125,2357.323585,9/16/2014,bitcoin
873,5469,7575.964906,9/9/2014,bitcoin
874,6935,21653.66972,5/31/2014,none
875,6686,3714.443748,6/23/2014,paypal
876,3867,17636.20927,2/9/2014,paypal
877,1494,2097.484279,12/10/2014,bitcoin
878,3791,89512.0237,12/22/2014,cash
879,8469,20756.93418,3/24/2014,lbc
880,3502,589.2037462,8/22/2014,credit card
881,7164,8519.312559,11/23/2014,none
882,8693,14162.34261,3/2/2014,none
883,469,27203.97365,6/16/2014,bank transfer
884,5817,11864.99346,12/18/2014,personal cjeck
885,6242,25786.83111,9/30/2014,lbc
886,3074,29902.69318,3/12/2014,paypal
887,8105,5651.415008,8/7/2014,cash
888,9214,47698.83447,1/5/2014,bitcoin
889,2582,34042.68102,6/10/2014,bank transfer
890,6760,3139.421556,3/1/2014,bank transfer
891,644,7368.140547,2/6/2014,paypal
892,4666,1375.288496,7/6/2014,lbc
893,7828,19.41690927,11/22/2014,none
894,4943,17569.86889,2/17/2014,none
895,2173,3490.524058,7/17/2014,lbc
896,678,6148.75143,7/5/2014,bitcoin
897,2588,86033.59756,9/6/2014,none
898,9915,12840.64744,7/21/2014,debit card
899,4668,16841.50352,8/4/2014,bitcoin
900,7481,9083.477399,12/24/2014,lbc
901,2700,35477.58134,10/13/2014,cash
902,4460,47094.0051,4/25/2014,personal cjeck
903,3972,20976.87234,2/16/2014,credit card
904,7907,15548.70385,2/9/2014,lbc
905,7136,19652.62518,12/3/2014,manager's check
906,4069,44723.42809,6/11/2014,none
907,3394,13118.65966,12/24/2014,none
908,5518,4886.227153,5/31/2014,bitcoin
909,3098,19860.61465,8/16/2014,bitcoin
910,1142,689.6816746,8/10/2014,personal cjeck
911,5548,22734.76273,7/7/2014,paypal
912,7325,66064.88973,10/17/2014,personal cjeck
913,2510,18996.94744,4/24/2014,bank transfer
914,3379,4753.073595,6/11/2014,credit card
915,5562,14860.89778,11/21/2014,lbc
916,3643,5178.73099,12/21/2014,none
917,1716,46646.8047,12/3/2014,paypal
918,8565,18716.20492,9/1/2014,credit card
919,7161,34941.04728,7/10/2014,debit card
920,4934,74690.09986,7/18/2014,personal cjeck
921,2985,7201.828205,5/5/2014,bank transfer
922,6243,56569.4531,6/15/2014,lbc
923,4627,37265.49083,1/18/2014,personal cjeck
924,9429,20252.41168,4/12/2014,lbc
925,1776,65056.08804,5/31/2014,credit card
926,9863,41094.47673,4/30/2014,lbc
927,4084,19977.64698,12/21/2014,cash
928,38,360.3167741,6/7/2014,paypal
929,101,50183.69835,7/28/2014,cash
930,224,4551.228062,6/1/2014,personal cjeck
931,3353,12933.79624,4/2/2014,paypal
932,7718,25393.03393,4/16/2014,bitcoin
933,5428,53621.36631,6/5/2014,cash
934,7955,5743.553737,7/3/2014,credit card
935,9240,11649.89337,8/4/2014,credit card
936,7853,19155.78354,4/28/2014,cash
937,4657,76096.81913,12/23/2014,lbc
938,8894,40668.06795,9/8/2014,manager's check
939,3188,24878.73301,3/29/2014,manager's check
940,9005,62481.62996,4/10/2014,bank transfer
941,7186,79515.82818,6/3/2014,credit card
942,241,55513.8261,2/21/2014,bitcoin
943,2989,9647.439824,3/5/2014,lbc
944,1703,1255.071943,12/25/2014,paypal
945,4422,18328.79492,1/31/2014,credit card
946,2937,21200.85719,10/25/2014,bank transfer
947,3968,18140.20482,6/22/2014,paypal
948,4145,49117.70442,10/2/2014,manager's check
949,2800,50979.36426,3/28/2014,cash
950,5684,7854.278559,8/13/2014,debit card
951,8645,58372.32117,12/30/2014,debit card
952,1022,92347.48348,8/6/2014,paypal
953,6840,488.4853725,11/20/2014,bank transfer
954,3395,670.501962,7/29/2014,credit card
955,9740,78768.95159,1/30/2014,cash
956,1925,2480.825067,6/3/2014,lbc
957,1817,34471.93388,10/4/2014,cash
958,4505,30524.33499,11/21/2014,none
959,1293,22492.25009,1/7/2014,cash
960,1905,56514.32031,6/4/2014,cash
961,7621,10327.12434,4/13/2014,credit card
962,4736,4596.39175,1/10/2014,none
963,5234,30371.15328,12/21/2014,bitcoin
964,3175,244.0242608,3/11/2014,bitcoin
965,6179,32923.86951,9/10/2014,personal cjeck
966,68,1569.640199,11/2/2014,paypal
967,3111,16948.55868,2/20/2014,bitcoin
968,8009,27999.28231,12/2/2014,cash
969,6852,18715.53713,5/10/2014,cash
970,9608,4585.686006,12/24/2014,manager's check
971,6314,58542.19079,9/2/2014,none
972,8863,18883.50393,11/1/2014,bank transfer
973,290,36146.26766,12/7/2014,lbc
974,420,451.632743,5/2/2014,manager's check
975,4452,68708.94745,10/4/2014,none
976,3264,9581.275823,8/5/2014,cash
977,2922,17508.56286,7/11/2014,cash
978,7425,82662.37656,7/8/2014,lbc
979,6946,37293.10511,4/7/2014,cash
980,6949,35040.04785,8/15/2014,debit card
981,8527,19869.7459,6/20/2014,manager's check
982,5354,8271.173477,4/3/2014,cash
983,4763,743.6236703,10/30/2014,manager's check
984,1583,73165.64772,4/19/2014,credit card
985,9088,6066.388661,3/27/2014,cash
986,9698,8009.970725,6/14/2014,bank transfer
987,2650,10622.20413,11/25/2014,debit card
988,8571,3921.366794,4/2/2014,cash
989,2543,8959.351822,1/13/2014,paypal
990,1441,499.3380969,6/2/2014,credit card
991,7412,31174.67078,8/19/2014,cash
992,8576,1782.899092,9/15/2014,cash
993,9929,8253.037761,6/30/2014,bank transfer
994,5050,57211.94378,7/17/2014,credit card
995,1808,60347.12326,2/3/2014,manager's check
996,9664,30356.84146,4/22/2014,cash
997,7589,5791.192802,11/26/2014,bank transfer
998,7915,65646.61489,9/13/2014,credit card
999,5736,1152.659181,10/11/2014,bank transfer
1000,3945,23243.87208,3/8/2014,none
1001,6414,39635.41364,7/20/2014,credit card
1002,4315,13916.20904,1/24/2014,bank transfer
1003,2861,379.4168339,8/12/2014,manager's check
1004,6106,6782.160852,1/12/2014,credit card
1005,1514,36268.34206,11/29/2014,manager's check
1006,2304,3162.767206,11/16/2014,manager's check
1007,2175,32474.31986,12/22/2014,paypal
1008,6023,40139.46943,8/18/2014,bank transfer
1009,5653,78414.36836,2/27/2014,none
1010,991,6169.788922,11/8/2014,debit card
1011,2788,13863.62003,11/22/2014,bitcoin
1012,1654,40572.40444,6/12/2014,cash
1013,1789,4430.114793,8/4/2014,debit card
1014,7693,20110.85745,6/4/2014,paypal
1015,1280,44179.65634,8/29/2014,cash
1016,7300,21149.39465,2/12/2014,debit card
1017,6157,75506.30137,12/10/2014,bank transfer
1018,6432,616.3765593,4/29/2014,paypal
1019,5543,44455.88107,7/24/2014,bank transfer
1020,3732,75.07752834,5/30/2014,credit card
1021,5566,38271.4197,8/11/2014,lbc
1022,3469,2058.922077,6/12/2014,none
1023,7536,94365.95119,11/29/2014,manager's check
1024,5501,8210.918241,8/22/2014,paypal
1025,3057,47309.90895,2/3/2014,personal cjeck
1026,4296,20020.01633,1/28/2014,cash
1027,4492,4171.590365,4/1/2014,bitcoin
1028,2037,11643.02078,2/5/2014,debit card
1029,6706,27968.90664,1/23/2014,credit card
1030,2236,22383.48161,1/20/2014,bitcoin
1031,7753,10207.49904,7/12/2014,debit card
1032,6194,12353.33673,10/10/2014,paypal
1033,824,12795.53732,1/14/2014,credit card
1034,1681,9749.542532,12/29/2014,cash
1035,4844,2542.964644,11/7/2014,debit card
1036,1968,14239.78744,8/9/2014,credit card
1037,90,25416.99411,11/1/2014,lbc
1038,2128,41236.09061,6/13/2014,bitcoin
1039,4603,70722.92778,2/17/2014,credit card
1040,1800,39621.46297,9/11/2014,bitcoin
1041,1047,12973.89023,8/21/2014,credit card
1042,6318,1029.550733,6/5/2014,debit card
1043,6115,56204.98396,10/19/2014,manager's check
1044,5757,3257.144178,9/22/2014,manager's check
1045,906,32167.62695,2/12/2014,debit card
1046,9196,3752.986419,12/4/2014,personal cjeck
1047,6490,60381.35045,7/25/2014,none
1048,3942,66180.42638,12/10/2014,credit card
1049,4965,16203.00739,9/26/2014,bitcoin
1050,1560,1222.211162,10/25/2014,lbc
1051,6217,649.8753164,2/14/2014,bitcoin
1052,3418,38111.88687,12/24/2014,credit card
1053,1199,36651.31255,2/28/2014,debit card
1054,9180,10665.15773,5/2/2014,none
1055,7861,2201.537326,10/1/2014,bank transfer
1056,5855,47480.79699,8/24/2014,credit card
1057,974,49002.66661,12/8/2014,debit card
1058,3677,39705.12802,9/14/2014,bank transfer
1059,9992,66209.66453,6/4/2014,lbc
1060,2836,1053.113671,7/13/2014,cash
1061,7619,10707.36419,1/28/2014,manager's check
1062,5675,7417.31958,10/31/2014,bitcoin
1063,7129,22762.50809,6/10/2014,personal cjeck
1064,6548,76295.32965,3/29/2014,debit card
1065,4316,54589.53201,5/9/2014,cash
1066,6252,2748.159843,12/15/2014,manager's check
1067,9913,13819.36199,3/28/2014,debit card
1068,2017,27693.39647,10/3/2014,bank transfer
1069,821,71329.39619,1/19/2014,bank transfer
1070,4279,17369.13119,2/15/2014,cash
1071,1283,37610.82382,3/26/2014,none
1072,2422,10347.04364,12/26/2014,bank transfer
1073,3920,76010.63716,6/3/2014,cash
1074,4375,23507.48852,3/10/2014,manager's check
1075,8190,41531.12363,8/1/2014,cash
1076,3404,22967.96272,11/10/2014,bitcoin
1077,6635,63107.13372,2/10/2014,paypal
1078,5616,9099.114944,2/18/2014,cash
1079,1480,17698.96738,11/30/2014,credit card
1080,5680,40193.25249,7/17/2014,manager's check
1081,6484,61962.34911,5/4/2014,none
1082,6169,27047.24733,1/24/2014,debit card
1083,1856,42680.69444,12/14/2014,credit card
1084,8635,72719.07621,5/2/2014,paypal
1085,25,9426.565112,12/30/2014,lbc
1086,637,10486.12232,2/3/2014,bank transfer
1087,5095,27922.7769,3/11/2014,none
1088,4112,3455.089187,1/26/2014,bank transfer
1089,1214,19596.94193,3/9/2014,manager's check
1090,1141,16248.15353,10/31/2014,personal cjeck
1091,3152,28519.01417,3/28/2014,paypal
1092,3648,3658.683354,8/16/2014,bank transfer
1093,1223,7597.084534,1/3/2014,credit card
1094,2721,73151.22642,9/23/2014,none
1095,3173,1221.616995,7/9/2014,none
1096,8538,26914.82944,1/11/2014,bank transfer
1097,1141,32643.54987,11/19/2014,bank transfer
1098,1716,32516.62993,12/10/2014,paypal
1099,3668,9181.279157,10/11/2014,bank transfer
1100,5821,163.883227,8/6/2014,bitcoin
1101,7370,64280.94911,9/3/2014,credit card
1102,4440,20835.22249,11/25/2014,lbc
1103,3749,31554.70389,11/19/2014,manager's check
1104,9129,3945.278613,3/30/2014,personal cjeck
1105,5423,938.2985344,9/30/2014,debit card
1106,5856,21962.48032,1/2/2014,cash
1107,2055,4204.634141,7/22/2014,credit card
1108,9525,1991.359433,11/10/2014,manager's check
1109,3424,282.5150199,6/26/2014,bank transfer
1110,6038,47326.37119,2/8/2014,bank transfer
1111,8496,21712.19991,7/17/2014,none
